region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
11,Prince Edward Island / Île-du-Prince-Édouard,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,4.263,<$5M,7,4.1,29.0,0.346,0.614,0.265,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,541511,Custom Computer Programming Services,secondary,26.082,>=$5M,3,42.0,126.0,1.468,0.297,1.125,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,ALL,All,all,103.04,>=$5M,55,7.0,383.0,0.516,0.8,0.441,False
11,Prince Edward Island / Île-du-Prince-Édouard,2017,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2017,SECONDARY,Secondary,secondary,94.507,>=$5M,54,6.7,360.0,0.504,0.795,0.433,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,22.78,>=$5M,5,4.0,20.0,0.352,1.379,0.27,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,334511,Search Detection & Navigation Instruments,primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2018,336612,Boat Building,secondary,8.118,>=$5M,6,6.8,41.0,2.539,4.788,1.986,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,541330,Engineering Services,secondary,33.264,>=$5M,33,4.4,144.0,0.329,0.774,0.257,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,5.733,>=$5M,8,4.9,39.0,0.444,0.695,0.347,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,541511,Custom Computer Programming Services,secondary,20.7,>=$5M,2,50.0,100.0,1.118,0.198,0.873,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,ALL,All,all,99.128,>=$5M,55,6.7,367.0,0.455,0.777,0.391,False
11,Prince Edward Island / Île-du-Prince-Édouard,2018,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2018,SECONDARY,Secondary,secondary,90.595,>=$5M,54,6.4,344.0,0.442,0.772,0.382,False
11,Prince Edward Island / Île-du-Prince-Édouard,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,22.78,>=$5M,5,4.0,20.0,0.367,1.393,0.281,False
11,Prince Edward Island / Île-du-Prince-Édouard,2019,334511,Search Detection & Navigation Instruments,primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2019,336611,Ship Building & Repairing,secondary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2019,336612,Boat Building,secondary,8.118,>=$5M,6,6.8,41.0,2.775,5.008,2.168,False
11,Prince Edward Island / Île-du-Prince-Édouard,2019,541330,Engineering Services,secondary,37.653,>=$5M,39,4.2,163.0,0.301,0.807,0.235,False
11,Prince Edward Island / Île-du-Prince-Édouard,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,7.938,>=$5M,10,5.4,54.0,0.642,0.853,0.501,False
11,Prince Edward Island / Île-du-Prince-Édouard,2019,541511,Custom Computer Programming Services,secondary,21.528,>=$5M,3,34.7,104.0,1.08,0.268,0.842,False
11,Prince Edward Island / Île-du-Prince-Édouard,2019,ALL,All,all,128.75,>=$5M,65,7.8,505.0,0.521,0.834,0.463,False
11,Prince Edward Island / Île-du-Prince-Édouard,2019,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2019,SECONDARY,Secondary,secondary,120.217,>=$5M,64,7.5,482.0,0.53,0.833,0.466,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,22.78,>=$5M,5,4.0,20.0,0.321,1.424,0.244,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,334511,Search Detection & Navigation Instruments,primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2020,336611,Ship Building & Repairing,secondary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2020,336612,Boat Building,secondary,8.118,>=$5M,6,6.8,41.0,2.69,5.119,2.092,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,541330,Engineering Services,secondary,37.422,>=$5M,38,4.3,162.0,0.22,0.793,0.171,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,7.938,>=$5M,10,5.4,54.0,0.631,0.85,0.491,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,541511,Custom Computer Programming Services,secondary,1.863,<$5M,2,4.5,9.0,0.093,0.177,0.072,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,ALL,All,all,108.854,>=$5M,63,6.5,409.0,0.363,0.813,0.301,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2020,SECONDARY,Secondary,secondary,100.321,>=$5M,62,6.2,386.0,0.357,0.812,0.296,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,22.78,>=$5M,5,4.0,20.0,0.352,1.467,0.267,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2021,336612,Boat Building,secondary,8.118,>=$5M,6,6.8,41.0,2.661,5.157,2.06,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,541330,Engineering Services,secondary,37.422,>=$5M,38,4.3,162.0,0.334,0.809,0.256,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,7.203,>=$5M,9,5.4,49.0,0.574,0.768,0.445,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,541511,Custom Computer Programming Services,secondary,1.863,<$5M,2,4.5,9.0,0.091,0.175,0.07,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,ALL,All,all,85.919,>=$5M,61,5.0,304.0,0.364,0.797,0.293,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2021,SECONDARY,Secondary,secondary,77.386,>=$5M,60,4.7,281.0,0.356,0.796,0.285,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,22.78,>=$5M,5,4.0,20.0,0.446,1.514,0.36,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,333310,Commercial and Service Industry Machinery Manufact,primary,4.891,<$5M,4,2.8,11.0,0.307,0.778,0.177,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2022,336612,Boat Building,secondary,8.118,>=$5M,6,6.8,41.0,2.797,5.416,2.283,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,541330,Engineering Services,secondary,39.27,>=$5M,39,4.2,163.0,0.348,0.775,0.281,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,7.203,>=$5M,9,5.4,49.0,0.588,0.786,0.488,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,541511,Custom Computer Programming Services,secondary,1.863,<$5M,2,4.5,9.0,0.096,0.18,0.079,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,ALL,All,all,92.658,>=$5M,66,4.6,301.0,0.388,0.774,0.299,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,PRIMARY,Primary,primary,13.424,>=$5M,5,3.8,19.0,0.424,0.806,0.179,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,SECONDARY,Secondary,secondary,79.234,>=$5M,61,4.6,282.0,0.382,0.772,0.313,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,21.792,>=$5M,5,4.0,20.0,0.494,1.594,0.37,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,333310,Commercial and Service Industry Machinery Manufact,primary,4.891,<$5M,4,2.8,11.0,0.337,0.792,0.169,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,336612,Boat Building,secondary,6.625,>=$5M,6,6.8,41.0,2.462,5.558,2.261,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,541330,Engineering Services,secondary,36.84,>=$5M,36,4.4,157.0,0.381,0.768,0.307,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.767,>=$5M,9,5.4,49.0,0.604,0.812,0.49,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,541511,Custom Computer Programming Services,secondary,1.634,<$5M,2,4.5,9.0,0.084,0.186,0.077,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,ALL,All,all,78.549,>=$5M,62,4.6,287.0,0.373,0.768,0.306,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,PRIMARY,Primary,primary,4.891,<$5M,4,2.8,11.0,0.176,0.656,0.104,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,SECONDARY,Secondary,secondary,73.658,>=$5M,58,4.8,276.0,0.403,0.777,0.332,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,40.592,>=$5M,6,10.5,63.0,1.289,2.032,0.963,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,333310,Commercial and Service Industry Machinery Manufact,primary,1.41,<$5M,3,2.7,8.0,0.153,0.613,0.113,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,336612,Boat Building,secondary,4.774,<$5M,5,6.6,33.0,1.789,5.022,1.35,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,541330,Engineering Services,secondary,45.036,>=$5M,33,6.9,227.0,0.394,0.697,0.29,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,4.04,<$5M,11,3.7,41.0,0.72,1.04,0.543,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,541511,Custom Computer Programming Services,secondary,8.828,>=$5M,4,12.0,48.0,0.449,0.32,0.276,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,ALL,All,all,104.68,>=$5M,62,6.8,420.0,0.511,0.754,0.326,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,PRIMARY,Primary,primary,1.41,<$5M,3,2.7,8.0,0.063,0.488,0.062,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,SECONDARY,Secondary,secondary,103.27,>=$5M,59,7.0,412.0,0.566,0.776,0.355,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,40.592,>=$5M,6,10.5,63.0,1.312,2.064,0.976,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,333310,Commercial and Service Industry Machinery Manufact,primary,1.41,<$5M,3,2.7,8.0,0.147,0.607,0.108,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,336612,Boat Building,secondary,4.774,<$5M,5,6.6,33.0,1.761,5.024,1.315,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,541330,Engineering Services,secondary,46.01,>=$5M,34,6.9,236.0,0.397,0.715,0.295,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,4.139,<$5M,11,3.8,42.0,0.701,1.038,0.524,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,541511,Custom Computer Programming Services,secondary,9.127,>=$5M,4,15.2,61.0,0.423,0.294,0.317,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,ALL,All,all,106.052,>=$5M,63,7.0,443.0,0.509,0.754,0.332,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,PRIMARY,Primary,primary,1.41,<$5M,3,2.7,8.0,0.062,0.482,0.06,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,SECONDARY,Secondary,secondary,104.642,>=$5M,60,7.2,435.0,0.563,0.776,0.362,False
24,Quebec / Québec,2017,325920,Explosives Manufacturing,primary,6.137,>=$5M,4,4.8,19.0,0.61,1.563,0.609,False
24,Quebec / Québec,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,4501.571,>=$5M,282,14.1,3990.0,1.569,1.952,1.55,False
24,Quebec / Québec,2017,332992,Small Arms Ammunition Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2017,333314,Optical Instrument & Lens Manufacturing,secondary,5.434,>=$5M,6,3.2,19.0,0.847,1.433,0.846,False
24,Quebec / Québec,2017,334511,Search Detection & Navigation Instruments,primary,487.494,>=$5M,9,146.0,1314.0,2.185,0.679,2.18,False
24,Quebec / Québec,2017,336411,Aircraft Manufacturing,primary,162.14,>=$5M,18,14.9,268.0,0.7,1.334,0.699,False
24,Quebec / Québec,2017,336611,Ship Building & Repairing,secondary,268.842,>=$5M,7,173.0,1211.0,2.241,0.264,2.236,False
24,Quebec / Québec,2017,336612,Boat Building,secondary,63.028,>=$5M,22,14.3,314.0,0.437,0.426,0.431,False
24,Quebec / Québec,2017,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2017,541330,Engineering Services,secondary,3238.613,>=$5M,1208,11.6,14022.0,0.785,0.735,0.783,False
24,Quebec / Québec,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,801.297,>=$5M,668,8.2,5451.0,1.395,1.456,1.392,False
24,Quebec / Québec,2017,541511,Custom Computer Programming Services,secondary,665.459,>=$5M,273,11.8,3235.0,0.804,0.673,0.807,False
24,Quebec / Québec,2017,ALL,All,all,10464.615,>=$5M,2499,12.3,30743.0,1.124,0.903,0.989,False
24,Quebec / Québec,2017,PRIMARY,Primary,primary,920.371,>=$5M,33,75.8,2501.0,1.621,1.021,1.951,False
24,Quebec / Québec,2017,SECONDARY,Secondary,secondary,9544.244,>=$5M,2466,11.5,28242.0,1.092,0.902,0.948,False
24,Quebec / Québec,2018,325920,Explosives Manufacturing,primary,6.137,>=$5M,4,4.8,19.0,0.597,1.339,0.598,False
24,Quebec / Québec,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,4541.436,>=$5M,288,14.0,4025.0,1.572,1.995,1.558,False
24,Quebec / Québec,2018,332992,Small Arms Ammunition Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2018,333314,Optical Instrument & Lens Manufacturing,secondary,5.434,>=$5M,6,3.2,19.0,0.83,1.45,0.832,False
24,Quebec / Québec,2018,334511,Search Detection & Navigation Instruments,primary,496.027,>=$5M,10,133.7,1337.0,2.12,0.691,2.125,False
24,Quebec / Québec,2018,336411,Aircraft Manufacturing,primary,162.14,>=$5M,18,14.9,268.0,0.698,1.327,0.7,False
24,Quebec / Québec,2018,336611,Ship Building & Repairing,secondary,268.842,>=$5M,7,173.0,1211.0,2.28,0.27,2.286,False
24,Quebec / Québec,2018,336612,Boat Building,secondary,63.028,>=$5M,22,14.3,314.0,0.441,0.441,0.437,False
24,Quebec / Québec,2018,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2018,541330,Engineering Services,secondary,3539.04,>=$5M,1248,12.3,15324.0,0.784,0.735,0.785,False
24,Quebec / Québec,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,814.674,>=$5M,678,8.2,5542.0,1.413,1.48,1.416,False
24,Quebec / Québec,2018,541511,Custom Computer Programming Services,secondary,719.693,>=$5M,282,12.4,3497.0,0.871,0.701,0.877,False
24,Quebec / Québec,2018,ALL,All,all,10881.051,>=$5M,2565,12.7,32456.0,1.118,0.911,0.993,False
24,Quebec / Québec,2018,PRIMARY,Primary,primary,928.904,>=$5M,34,74.2,2524.0,1.603,0.993,1.931,False
24,Quebec / Québec,2018,SECONDARY,Secondary,secondary,9952.147,>=$5M,2531,11.8,29932.0,1.088,0.91,0.954,False
24,Quebec / Québec,2019,325920,Explosives Manufacturing,primary,10.013,>=$5M,6,5.2,31.0,0.622,1.097,0.619,False
24,Quebec / Québec,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,4843.271,>=$5M,295,14.5,4290.0,1.626,2.0,1.598,False
24,Quebec / Québec,2019,332992,Small Arms Ammunition Manufacturing,primary,318.198,>=$5M,4,271.5,1086.0,4.312,3.51,4.286,False
24,Quebec / Québec,2019,333314,Optical Instrument & Lens Manufacturing,secondary,4.862,<$5M,5,3.4,17.0,0.772,1.29,0.768,False
24,Quebec / Québec,2019,334511,Search Detection & Navigation Instruments,primary,579.873,>=$5M,21,74.4,1563.0,2.103,1.047,2.067,False
24,Quebec / Québec,2019,336411,Aircraft Manufacturing,primary,911.735,>=$5M,21,71.8,1507.0,1.659,1.396,1.649,False
24,Quebec / Québec,2019,336611,Ship Building & Repairing,secondary,272.394,>=$5M,9,136.3,1227.0,2.099,0.324,2.086,False
24,Quebec / Québec,2019,336612,Boat Building,secondary,63.226,>=$5M,22,14.3,315.0,0.45,0.447,0.442,False
24,Quebec / Québec,2019,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2019,541330,Engineering Services,secondary,5725.212,>=$5M,1538,16.1,24801.0,0.953,0.775,0.947,False
24,Quebec / Québec,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,845.544,>=$5M,715,8.0,5752.0,1.424,1.484,1.415,False
24,Quebec / Québec,2019,541511,Custom Computer Programming Services,secondary,966.023,>=$5M,318,14.7,4687.0,1.009,0.69,1.007,False
24,Quebec / Québec,2019,ALL,All,all,14629.151,>=$5M,2955,15.4,45576.0,1.233,0.923,1.109,False
24,Quebec / Québec,2019,PRIMARY,Primary,primary,1908.619,>=$5M,53,84.7,4487.0,1.956,1.18,2.141,False
24,Quebec / Québec,2019,SECONDARY,Secondary,secondary,12720.532,>=$5M,2902,14.2,41089.0,1.168,0.919,1.053,False
24,Quebec / Québec,2020,325920,Explosives Manufacturing,primary,10.659,>=$5M,7,4.7,33.0,0.635,1.186,0.631,False
24,Quebec / Québec,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,4580.162,>=$5M,291,13.9,4059.0,1.371,2.01,1.351,False
24,Quebec / Québec,2020,332992,Small Arms Ammunition Manufacturing,primary,186.348,>=$5M,3,212.0,636.0,4.36,3.305,4.331,False
24,Quebec / Québec,2020,333314,Optical Instrument & Lens Manufacturing,secondary,4.862,<$5M,5,3.4,17.0,0.863,1.469,0.858,False
24,Quebec / Québec,2020,334511,Search Detection & Navigation Instruments,primary,579.873,>=$5M,21,74.4,1563.0,2.121,1.064,2.084,False
24,Quebec / Québec,2020,336411,Aircraft Manufacturing,primary,911.735,>=$5M,21,71.8,1507.0,1.86,1.402,1.848,False
24,Quebec / Québec,2020,336611,Ship Building & Repairing,secondary,274.17,>=$5M,10,123.5,1235.0,2.104,0.361,2.09,False
24,Quebec / Québec,2020,336612,Boat Building,secondary,64.018,>=$5M,22,14.2,313.0,0.451,0.455,0.435,False
24,Quebec / Québec,2020,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2020,541330,Engineering Services,secondary,5309.516,>=$5M,1524,15.1,23080.0,0.664,0.771,0.662,False
24,Quebec / Québec,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,870.681,>=$5M,722,8.2,5890.0,1.471,1.488,1.458,False
24,Quebec / Québec,2020,541511,Custom Computer Programming Services,secondary,964.781,>=$5M,324,14.4,4671.0,1.019,0.696,1.016,False
24,Quebec / Québec,2020,ALL,All,all,13845.605,>=$5M,2951,14.7,43304.0,0.981,0.923,0.869,False
24,Quebec / Québec,2020,PRIMARY,Primary,primary,1777.415,>=$5M,53,76.2,4039.0,2.012,1.185,2.142,False
24,Quebec / Québec,2020,SECONDARY,Secondary,secondary,12068.19,>=$5M,2898,13.5,39265.0,0.912,0.92,0.819,False
24,Quebec / Québec,2021,325920,Explosives Manufacturing,primary,10.659,>=$5M,7,4.7,33.0,0.67,1.239,0.65,False
24,Quebec / Québec,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,4468.211,>=$5M,282,14.1,3969.0,1.462,2.019,1.459,False
24,Quebec / Québec,2021,332992,Small Arms Ammunition Manufacturing,primary,177.558,>=$5M,2,303.0,606.0,4.317,2.95,4.329,False
24,Quebec / Québec,2021,333314,Optical Instrument and Lens Manufacturing,secondary,3.146,<$5M,4,2.8,11.0,0.661,1.361,0.662,False
24,Quebec / Québec,2021,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,612.521,>=$5M,22,74.5,1639.0,2.211,1.082,2.219,False
24,Quebec / Québec,2021,336411,Aircraft Manufacturing,primary,911.735,>=$5M,21,71.8,1507.0,1.839,1.387,1.844,False
24,Quebec / Québec,2021,336611,Ship Building and Repairing,secondary,274.17,>=$5M,10,123.5,1235.0,2.26,0.372,2.266,False
24,Quebec / Québec,2021,336612,Boat Building,secondary,64.018,>=$5M,22,14.2,313.0,0.445,0.461,0.433,False
24,Quebec / Québec,2021,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2021,541330,Engineering Services,secondary,4496.657,>=$5M,1505,13.3,19943.0,0.851,0.781,0.867,False
24,Quebec / Québec,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,869.652,>=$5M,716,8.2,5877.0,1.469,1.491,1.47,False
24,Quebec / Québec,2021,541511,Custom Computer Programming Services,secondary,945.737,>=$5M,323,14.2,4575.0,0.98,0.69,0.985,False
24,Quebec / Québec,2021,ALL,All,all,12922.864,>=$5M,2915,13.7,40008.0,1.161,0.929,1.064,False
24,Quebec / Québec,2021,PRIMARY,Primary,primary,1801.273,>=$5M,53,77.1,4085.0,2.018,1.161,2.178,False
24,Quebec / Québec,2021,SECONDARY,Secondary,secondary,11121.591,>=$5M,2862,12.6,35923.0,1.086,0.926,1.005,False
24,Quebec / Québec,2022,325920,Explosives Manufacturing,primary,10.013,>=$5M,6,5.2,31.0,0.689,1.321,0.669,False
24,Quebec / Québec,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,4589.91,>=$5M,292,13.9,4064.0,1.78,2.034,1.799,False
24,Quebec / Québec,2022,332992,Small Arms Ammunition Manufacturing,primary,177.558,>=$5M,2,303.0,606.0,4.24,2.935,4.288,False
24,Quebec / Québec,2022,333310,Commercial and Service Industry Machinery Manufact,primary,904.882,>=$5M,278,10.6,2948.0,1.126,1.244,1.168,False
24,Quebec / Québec,2022,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,612.521,>=$5M,22,74.4,1637.0,2.149,1.041,2.225,False
24,Quebec / Québec,2022,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,279.499,>=$5M,66,11.3,745.0,1.188,1.371,1.143,False
24,Quebec / Québec,2022,336411,Aircraft Manufacturing,primary,415.03,>=$5M,20,54.7,1094.0,1.066,1.295,1.499,False
24,Quebec / Québec,2022,336611,Ship Building and Repairing,secondary,274.17,>=$5M,10,123.5,1235.0,2.243,0.361,2.247,False
24,Quebec / Québec,2022,336612,Boat Building,secondary,64.018,>=$5M,22,14.2,313.0,0.437,0.457,0.429,False
24,Quebec / Québec,2022,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2022,541330,Engineering Services,secondary,4883.098,>=$5M,1705,12.0,20497.0,0.856,0.78,0.869,False
24,Quebec / Québec,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,883.617,>=$5M,735,8.0,5900.0,1.428,1.477,1.446,False
24,Quebec / Québec,2022,541511,Custom Computer Programming Services,secondary,961.645,>=$5M,331,14.0,4640.0,0.979,0.685,0.997,False
24,Quebec / Québec,2022,ALL,All,all,14144.761,>=$5M,3490,12.6,44010.0,1.173,0.942,1.076,False
24,Quebec / Québec,2022,PRIMARY,Primary,primary,2208.804,>=$5M,329,20.1,6616.0,1.381,1.22,1.534,False
24,Quebec / Québec,2022,SECONDARY,Secondary,secondary,11935.957,>=$5M,3161,11.8,37394.0,1.141,0.92,1.022,False
24,Quebec / Québec,2023,325920,Explosives Manufacturing,primary,5.491,>=$5M,3,5.7,17.0,0.785,1.215,0.665,False
24,Quebec / Québec,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,4059.087,>=$5M,290,14.1,4081.0,1.8,2.087,1.912,False
24,Quebec / Québec,2023,332992,Small Arms Ammunition Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2023,333310,Commercial and Service Industry Machinery Manufact,primary,829.552,>=$5M,276,11.2,3080.0,1.119,1.234,1.197,False
24,Quebec / Québec,2023,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,583.53,>=$5M,20,79.8,1597.0,1.538,0.909,1.858,False
24,Quebec / Québec,2023,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,267.072,>=$5M,66,10.9,717.0,1.18,1.367,1.163,False
24,Quebec / Québec,2023,336411,Aircraft Manufacturing,primary,174.111,>=$5M,19,19.4,368.0,0.843,1.192,0.921,False
24,Quebec / Québec,2023,336611,Ship Building and Repairing,secondary,370.472,>=$5M,11,120.5,1325.0,2.5,0.398,2.332,False
24,Quebec / Québec,2023,336612,Boat Building,secondary,61.819,>=$5M,23,14.3,328.0,0.45,0.481,0.458,False
24,Quebec / Québec,2023,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2023,541330,Engineering Services,secondary,3756.654,>=$5M,1560,10.3,16053.0,0.761,0.751,0.796,False
24,Quebec / Québec,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,791.847,>=$5M,733,7.8,5753.0,1.384,1.494,1.456,False
24,Quebec / Québec,2023,541511,Custom Computer Programming Services,secondary,971.595,>=$5M,342,13.7,4694.0,0.982,0.717,1.019,False
24,Quebec / Québec,2023,ALL,All,all,12047.241,>=$5M,3345,11.6,38913.0,1.119,0.935,1.051,False
24,Quebec / Québec,2023,PRIMARY,Primary,primary,1768.695,>=$5M,320,18.6,5962.0,1.245,1.185,1.432,False
24,Quebec / Québec,2023,SECONDARY,Secondary,secondary,10278.546,>=$5M,3025,10.9,32951.0,1.1,0.915,1.003,False
24,Quebec / Québec,2024,325920,Explosives Manufacturing,primary,5.275,>=$5M,3,8.3,25.0,0.912,1.386,0.955,False
24,Quebec / Québec,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,3468.635,>=$5M,271,20.0,5413.0,1.835,2.101,1.921,False
24,Quebec / Québec,2024,332992,Small Arms Ammunition Manufacturing,primary,95.642,>=$5M,2,329.0,658.0,3.484,1.54,3.707,False
24,Quebec / Québec,2024,333310,Commercial and Service Industry Machinery Manufact,primary,613.534,>=$5M,277,12.5,3465.0,1.112,1.295,1.134,False
24,Quebec / Québec,2024,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,532.337,>=$5M,26,87.2,2266.0,1.628,1.044,1.696,False
24,Quebec / Québec,2024,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,261.134,>=$5M,61,13.0,796.0,1.358,1.323,1.224,False
