region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,total_sales_M_real,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
11,Prince Edward Island / Île-du-Prince-Édouard,2020,541511,Custom Computer Programming Services,secondary,1.863,2.233,<$5M,2,4.5,9.0,0.078,0.158,0.061,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,ALL,All,all,125.486,150.4,>=$5M,68,7.1,481.0,0.322,0.763,0.274,False
11,Prince Edward Island / Île-du-Prince-Édouard,2020,SECONDARY,Secondary,secondary,125.486,150.4,>=$5M,68,7.1,481.0,0.325,0.767,0.276,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,22.78,26.416,>=$5M,5,4.0,20.0,0.265,1.351,0.201,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2021,336611,Ship Building and Repairing,secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2021,336612,Boat Building,secondary,8.118,9.414,>=$5M,6,6.8,41.0,2.656,4.968,2.06,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,541330,Engineering Services,secondary,54.054,62.681,>=$5M,43,5.5,235.0,0.295,0.763,0.229,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,7.938,9.205,>=$5M,10,5.4,54.0,0.578,0.777,0.448,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,541511,Custom Computer Programming Services,secondary,1.863,2.16,<$5M,2,4.5,9.0,0.076,0.156,0.059,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,ALL,All,all,125.486,145.514,>=$5M,68,7.1,482.0,0.364,0.761,0.317,False
11,Prince Edward Island / Île-du-Prince-Édouard,2021,SECONDARY,Secondary,secondary,125.486,145.514,>=$5M,68,7.1,482.0,0.368,0.765,0.32,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,22.78,24.739,>=$5M,5,4.0,20.0,0.32,1.401,0.258,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,333310,Commercial and Service Industry Machinery Manufact,secondary,16.921,18.376,>=$5M,6,7.2,43.0,0.927,1.047,0.608,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2022,336611,Ship Building and Repairing,secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2022,336612,Boat Building,secondary,8.118,8.816,>=$5M,6,6.8,41.0,2.781,5.149,2.274,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,541330,Engineering Services,secondary,55.902,60.708,>=$5M,44,5.4,236.0,0.31,0.741,0.252,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,7.938,8.621,>=$5M,10,5.4,54.0,0.595,0.797,0.494,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,541511,Custom Computer Programming Services,secondary,1.863,2.023,<$5M,2,4.5,9.0,0.076,0.16,0.062,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,ALL,All,all,144.255,156.658,>=$5M,75,6.8,511.0,0.416,0.762,0.348,False
11,Prince Edward Island / Île-du-Prince-Édouard,2022,SECONDARY,Secondary,secondary,144.255,156.658,>=$5M,75,6.8,511.0,0.42,0.765,0.351,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,21.792,22.777,>=$5M,5,4.0,20.0,0.338,1.411,0.24,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,333310,Commercial and Service Industry Machinery Manufact,secondary,16.921,17.686,>=$5M,6,7.2,43.0,1.035,1.071,0.592,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,336611,Ship Building and Repairing,secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2023,336612,Boat Building,secondary,6.625,6.924,>=$5M,6,6.8,41.0,2.455,5.357,2.257,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,541330,Engineering Services,secondary,54.533,56.998,>=$5M,44,5.4,236.0,0.308,0.763,0.246,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,7.502,7.841,>=$5M,10,5.4,54.0,0.606,0.826,0.491,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,541511,Custom Computer Programming Services,secondary,1.634,1.708,<$5M,2,4.5,9.0,0.057,0.16,0.053,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,ALL,All,all,131.207,137.137,>=$5M,74,6.8,503.0,0.387,0.771,0.327,False
11,Prince Edward Island / Île-du-Prince-Édouard,2023,SECONDARY,Secondary,secondary,131.207,137.137,>=$5M,74,6.8,503.0,0.39,0.774,0.33,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,40.592,41.425,>=$5M,6,10.5,63.0,0.758,1.784,0.562,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,333310,Commercial and Service Industry Machinery Manufact,secondary,8.64,8.817,>=$5M,4,9.5,38.0,0.839,0.737,0.478,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,,,>=$5M,<2,,,,,,True
11,Prince Edward Island / Île-du-Prince-Édouard,2024,336612,Boat Building,secondary,4.774,4.872,<$5M,5,6.6,33.0,1.699,4.83,1.282,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,541330,Engineering Services,secondary,65.114,66.449,>=$5M,40,8.2,330.0,0.353,0.693,0.262,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,4.139,4.224,<$5M,11,3.8,42.0,0.671,0.96,0.505,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,541511,Custom Computer Programming Services,secondary,8.828,9.009,>=$5M,4,12.0,48.0,0.306,0.283,0.189,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,ALL,All,all,146.183,149.181,>=$5M,71,8.6,614.0,0.451,0.733,0.31,False
11,Prince Edward Island / Île-du-Prince-Édouard,2024,SECONDARY,Secondary,secondary,146.183,149.181,>=$5M,71,8.6,614.0,0.457,0.737,0.314,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,40.592,40.592,>=$5M,6,10.5,63.0,0.941,1.832,0.7,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,333310,Commercial and Service Industry Machinery Manufact,secondary,8.64,8.64,>=$5M,4,9.5,38.0,0.823,0.735,0.468,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,336612,Boat Building,secondary,4.774,4.774,<$5M,5,6.6,33.0,1.709,4.856,1.276,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,541330,Engineering Services,secondary,66.283,66.283,>=$5M,41,8.3,340.0,0.371,0.712,0.277,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,4.041,4.041,<$5M,11,3.7,41.0,0.632,0.957,0.472,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,541511,Custom Computer Programming Services,secondary,9.127,9.127,>=$5M,4,15.2,61.0,0.309,0.264,0.231,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,ALL,All,all,133.457,133.457,>=$5M,71,8.1,576.0,0.439,0.727,0.3,False
11,Prince Edward Island / Île-du-Prince-Édouard,2025,SECONDARY,Secondary,secondary,133.457,133.457,>=$5M,71,8.1,576.0,0.444,0.731,0.303,False
24,Quebec / Québec,2017,325920,Explosives Manufacturing,primary,21.964,27.657,>=$5M,12,5.5,66.0,0.873,1.29,0.851,False
24,Quebec / Québec,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,5793.776,7295.537,>=$5M,294,17.4,5124.0,1.505,1.851,1.49,False
24,Quebec / Québec,2017,331221,Rolled Steel Shape Manufacturing,secondary,,,<$5M,<2,,,,,,True
24,Quebec / Québec,2017,332992,Small Arms Ammunition Manufacturing,primary,318.198,400.676,>=$5M,4,271.5,1086.0,4.233,3.439,4.224,False
24,Quebec / Québec,2017,333314,Optical Instrument & Lens Manufacturing,secondary,6.578,8.283,>=$5M,7,3.3,23.0,0.946,1.505,0.944,False
24,Quebec / Québec,2017,334511,Search Detection & Navigation Instruments,secondary,306.817,386.345,>=$5M,12,68.9,827.0,1.372,0.727,1.35,False
24,Quebec / Québec,2017,336411,Aircraft Manufacturing,secondary,2465.98,3105.168,>=$5M,25,163.0,4076.0,1.588,1.472,1.585,False
24,Quebec / Québec,2017,336611,Ship Building & Repairing,secondary,270.618,340.763,>=$5M,8,152.4,1219.0,1.934,0.265,1.93,False
24,Quebec / Québec,2017,336612,Boat Building,secondary,64.216,80.861,>=$5M,23,13.9,320.0,0.447,0.439,0.44,False
24,Quebec / Québec,2017,336999,All Other Transportation Equipment Manufacturing,secondary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2017,541330,Engineering Services,secondary,8257.319,10397.636,>=$5M,1606,22.2,35723.0,0.799,0.771,0.796,False
24,Quebec / Québec,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,840.987,1058.973,>=$5M,691,8.3,5721.0,1.332,1.368,1.329,False
24,Quebec / Québec,2017,541511,Custom Computer Programming Services,secondary,938.492,1181.751,>=$5M,300,15.2,4554.0,0.912,0.635,0.914,False
24,Quebec / Québec,2017,ALL,All,all,19378.605,24401.587,>=$5M,2984,19.8,59045.0,1.067,0.889,0.941,False
24,Quebec / Québec,2017,PRIMARY,Primary,primary,340.162,428.333,>=$5M,16,72.0,1152.0,2.421,1.323,3.003,False
24,Quebec / Québec,2017,SECONDARY,Secondary,secondary,19038.443,23973.254,>=$5M,2968,19.5,57893.0,1.056,0.888,0.928,False
24,Quebec / Québec,2018,325920,Explosives Manufacturing,primary,32.623,40.155,>=$5M,15,6.7,101.0,0.754,1.088,0.755,False
24,Quebec / Québec,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,5823.39,7167.921,>=$5M,296,17.4,5150.0,1.306,1.861,1.301,False
24,Quebec / Québec,2018,331221,Rolled Steel Shape Manufacturing,secondary,,,<$5M,<2,,,,,,True
24,Quebec / Québec,2018,332992,Small Arms Ammunition Manufacturing,primary,318.198,391.665,>=$5M,4,271.5,1086.0,4.235,3.481,4.245,False
24,Quebec / Québec,2018,333314,Optical Instrument & Lens Manufacturing,secondary,6.578,8.097,>=$5M,7,3.3,23.0,0.965,1.603,0.968,False
24,Quebec / Québec,2018,334511,Search Detection & Navigation Instruments,secondary,342.433,421.495,>=$5M,15,61.5,923.0,1.378,0.796,1.364,False
24,Quebec / Québec,2018,336411,Aircraft Manufacturing,secondary,2216.115,2727.782,>=$5M,24,152.6,3663.0,1.484,1.43,1.487,False
24,Quebec / Québec,2018,336611,Ship Building & Repairing,secondary,270.618,333.1,>=$5M,8,152.4,1219.0,1.974,0.272,1.979,False
24,Quebec / Québec,2018,336612,Boat Building,secondary,64.216,79.042,>=$5M,23,13.9,320.0,0.45,0.453,0.446,False
24,Quebec / Québec,2018,336999,All Other Transportation Equipment Manufacturing,secondary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2018,541330,Engineering Services,secondary,8308.728,10227.085,>=$5M,1638,22.0,35972.0,0.985,0.77,0.987,False
24,Quebec / Québec,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,858.774,1057.052,>=$5M,702,8.3,5842.0,1.359,1.397,1.362,False
24,Quebec / Québec,2018,541511,Custom Computer Programming Services,secondary,908.891,1118.74,>=$5M,303,14.6,4411.0,0.902,0.651,0.908,False
24,Quebec / Québec,2018,ALL,All,all,19244.224,23687.418,>=$5M,3037,19.4,59016.0,1.144,0.895,1.08,False
24,Quebec / Québec,2018,PRIMARY,Primary,primary,350.821,431.82,>=$5M,19,62.5,1187.0,2.209,1.132,2.703,False
24,Quebec / Québec,2018,SECONDARY,Secondary,secondary,18893.403,23255.598,>=$5M,3018,19.2,57829.0,1.134,0.894,1.067,False
24,Quebec / Québec,2019,325920,Explosives Manufacturing,primary,31.977,38.608,>=$5M,14,7.1,99.0,0.744,1.007,0.74,False
24,Quebec / Québec,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,5821.112,7028.137,>=$5M,297,17.3,5148.0,1.372,1.897,1.354,False
24,Quebec / Québec,2019,331221,Rolled Steel Shape Manufacturing,secondary,,,<$5M,<2,,,,,,True
24,Quebec / Québec,2019,332992,Small Arms Ammunition Manufacturing,primary,318.198,384.177,>=$5M,4,271.5,1086.0,4.312,3.51,4.286,False
24,Quebec / Québec,2019,333314,Optical Instrument & Lens Manufacturing,secondary,6.578,7.942,>=$5M,7,3.3,23.0,0.983,1.616,0.977,False
24,Quebec / Québec,2019,334511,Search Detection & Navigation Instruments,secondary,411.439,496.752,>=$5M,24,46.2,1109.0,1.328,0.966,1.307,False
24,Quebec / Québec,2019,336411,Aircraft Manufacturing,secondary,2216.115,2675.633,>=$5M,24,152.6,3663.0,1.567,1.442,1.557,False
24,Quebec / Québec,2019,336611,Ship Building & Repairing,secondary,272.394,328.876,>=$5M,9,136.3,1227.0,1.936,0.295,1.924,False
24,Quebec / Québec,2019,336612,Boat Building,secondary,64.414,77.77,>=$5M,23,14.0,321.0,0.459,0.457,0.451,False
24,Quebec / Québec,2019,336999,All Other Transportation Equipment Manufacturing,secondary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2019,541330,Engineering Services,secondary,8526.05,10293.952,>=$5M,1776,20.8,36927.0,0.997,0.764,0.991,False
24,Quebec / Québec,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,894.495,1079.971,>=$5M,742,8.2,6085.0,1.384,1.41,1.375,False
24,Quebec / Québec,2019,541511,Custom Computer Programming Services,secondary,1150.253,1388.761,>=$5M,330,16.9,5577.0,1.022,0.639,1.019,False
24,Quebec / Québec,2019,ALL,All,all,19806.685,23913.659,>=$5M,3252,18.9,61571.0,1.177,0.886,1.097,False
24,Quebec / Québec,2019,PRIMARY,Primary,primary,350.175,422.785,>=$5M,18,65.8,1185.0,2.236,1.053,2.713,False
24,Quebec / Québec,2019,SECONDARY,Secondary,secondary,19456.51,23490.875,>=$5M,3234,18.7,60386.0,1.167,0.885,1.084,False
24,Quebec / Québec,2020,325920,Explosives Manufacturing,primary,33.269,39.874,>=$5M,16,6.4,103.0,0.762,1.119,0.757,False
24,Quebec / Québec,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,5783.525,6931.787,>=$5M,293,17.5,5115.0,1.403,1.91,1.384,False
24,Quebec / Québec,2020,331221,Rolled Steel Shape Manufacturing,secondary,,,<$5M,<2,,,,,,True
24,Quebec / Québec,2020,332992,Small Arms Ammunition Manufacturing,primary,318.198,381.373,>=$5M,4,271.5,1086.0,4.362,3.525,4.334,False
24,Quebec / Québec,2020,333314,Optical Instrument & Lens Manufacturing,secondary,6.578,7.884,>=$5M,7,3.3,23.0,1.092,1.814,1.084,False
24,Quebec / Québec,2020,334511,Search Detection & Navigation Instruments,secondary,411.439,493.126,>=$5M,24,46.2,1109.0,1.357,0.998,1.334,False
24,Quebec / Québec,2020,336411,Aircraft Manufacturing,secondary,2216.115,2656.103,>=$5M,24,152.6,3663.0,2.613,1.449,2.596,False
24,Quebec / Québec,2020,336611,Ship Building & Repairing,secondary,272.394,326.475,>=$5M,9,136.3,1227.0,1.955,0.294,1.943,False
24,Quebec / Québec,2020,336612,Boat Building,secondary,65.206,78.152,>=$5M,23,13.9,319.0,0.46,0.465,0.444,False
24,Quebec / Québec,2020,336999,All Other Transportation Equipment Manufacturing,secondary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2020,541330,Engineering Services,secondary,8290.765,9936.815,>=$5M,1752,20.4,35709.0,0.771,0.754,0.765,False
24,Quebec / Québec,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,899.493,1078.078,>=$5M,750,8.1,6086.0,1.392,1.412,1.38,False
24,Quebec / Québec,2020,541511,Custom Computer Programming Services,secondary,1159.361,1389.541,>=$5M,339,16.6,5611.0,1.037,0.651,1.033,False
24,Quebec / Québec,2020,ALL,All,all,19550.003,23431.463,>=$5M,3243,18.6,60357.0,1.066,0.883,0.937,False
24,Quebec / Québec,2020,PRIMARY,Primary,primary,351.467,421.247,>=$5M,20,59.4,1189.0,2.253,1.144,2.729,False
24,Quebec / Québec,2020,SECONDARY,Secondary,secondary,19198.536,23010.216,>=$5M,3223,18.4,59168.0,1.056,0.881,0.924,False
24,Quebec / Québec,2021,325920,Explosives Manufacturing,primary,33.269,38.579,>=$5M,16,6.4,103.0,0.725,1.073,0.723,False
24,Quebec / Québec,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,5745.03,6661.963,>=$5M,290,17.7,5121.0,1.417,1.912,1.421,False
24,Quebec / Québec,2021,332992,Small Arms Ammunition Manufacturing,primary,318.198,368.984,>=$5M,4,271.5,1086.0,4.32,3.54,4.332,False
24,Quebec / Québec,2021,333314,Optical Instrument and Lens Manufacturing,secondary,4.862,5.638,<$5M,6,2.8,17.0,0.942,1.77,0.945,False
24,Quebec / Québec,2021,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,444.087,514.965,>=$5M,25,47.4,1185.0,1.441,1.015,1.427,False
24,Quebec / Québec,2021,336411,Aircraft Manufacturing,secondary,2216.115,2569.817,>=$5M,24,152.6,3663.0,2.586,1.435,2.593,False
24,Quebec / Québec,2021,336611,Ship Building and Repairing,secondary,272.394,315.869,>=$5M,9,136.3,1227.0,1.565,0.295,1.569,False
24,Quebec / Québec,2021,336612,Boat Building,secondary,66.394,76.991,>=$5M,24,13.3,319.0,0.46,0.485,0.441,False
24,Quebec / Québec,2021,336999,All Other Transportation Equipment Manufacturing,secondary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2021,541330,Engineering Services,secondary,8243.671,9559.398,>=$5M,1761,20.4,35860.0,0.954,0.762,0.964,False
24,Quebec / Québec,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,901.257,1045.102,>=$5M,746,8.2,6092.0,1.391,1.414,1.393,False
24,Quebec / Québec,2021,541511,Custom Computer Programming Services,secondary,1188.962,1378.726,>=$5M,341,16.9,5749.0,1.032,0.649,1.037,False
24,Quebec / Québec,2021,ALL,All,all,19523.039,22639.004,>=$5M,3247,18.7,60722.0,1.202,0.887,1.102,False
24,Quebec / Québec,2021,PRIMARY,Primary,primary,351.467,407.563,>=$5M,20,59.4,1189.0,2.206,1.106,2.688,False
24,Quebec / Québec,2021,SECONDARY,Secondary,secondary,19171.572,22231.442,>=$5M,3227,18.4,59533.0,1.192,0.886,1.089,False
24,Quebec / Québec,2022,325920,Explosives Manufacturing,primary,33.269,36.129,>=$5M,16,6.4,103.0,0.633,1.021,0.636,False
24,Quebec / Québec,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,5855.918,6359.403,>=$5M,298,17.5,5214.0,1.629,1.921,1.657,False
24,Quebec / Québec,2022,332992,Small Arms Ammunition Manufacturing,primary,318.198,345.556,>=$5M,4,271.5,1086.0,4.243,3.522,4.291,False
24,Quebec / Québec,2022,333310,Commercial and Service Industry Machinery Manufact,secondary,1018.259,1105.808,>=$5M,293,11.3,3305.0,1.105,1.176,1.15,False
24,Quebec / Québec,2022,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,452.62,491.536,>=$5M,26,46.6,1211.0,1.413,1.004,1.448,False
24,Quebec / Québec,2022,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,343.345,372.865,>=$5M,77,12.5,959.0,1.208,1.356,1.14,False
24,Quebec / Québec,2022,336411,Aircraft Manufacturing,secondary,1722.435,1870.528,>=$5M,24,152.6,3663.0,2.275,1.409,2.569,False
24,Quebec / Québec,2022,336611,Ship Building and Repairing,secondary,272.394,295.814,>=$5M,9,136.3,1227.0,1.518,0.285,1.542,False
24,Quebec / Québec,2022,336612,Boat Building,secondary,66.79,72.533,>=$5M,25,12.8,321.0,0.453,0.494,0.438,False
24,Quebec / Québec,2022,336999,All Other Transportation Equipment Manufacturing,secondary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2022,541330,Engineering Services,secondary,8558.733,9294.603,>=$5M,1966,18.4,36110.0,0.939,0.761,0.95,False
24,Quebec / Québec,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,915.222,993.912,>=$5M,765,8.0,6115.0,1.359,1.403,1.376,False
24,Quebec / Québec,2022,541511,Custom Computer Programming Services,secondary,1208.182,1312.06,>=$5M,351,16.7,5855.0,0.977,0.645,0.995,False
24,Quebec / Québec,2022,ALL,All,all,20854.165,22647.182,>=$5M,3855,17.0,65469.0,1.191,0.901,1.097,False
24,Quebec / Québec,2022,PRIMARY,Primary,primary,351.467,381.686,>=$5M,20,59.4,1189.0,2.091,1.061,2.56,False
24,Quebec / Québec,2022,SECONDARY,Secondary,secondary,20502.698,22265.496,>=$5M,3835,16.8,64280.0,1.183,0.9,1.086,False
24,Quebec / Québec,2023,325920,Explosives Manufacturing,primary,133.597,139.635,>=$5M,17,35.5,603.0,2.099,1.114,2.33,False
24,Quebec / Québec,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,5398.785,5642.778,>=$5M,300,18.1,5443.0,1.639,1.912,1.656,False
24,Quebec / Québec,2023,332992,Small Arms Ammunition Manufacturing,primary,158.738,165.912,>=$5M,4,271.5,1086.0,4.177,3.564,4.34,False
24,Quebec / Québec,2023,333310,Commercial and Service Industry Machinery Manufact,secondary,940.462,982.965,>=$5M,292,11.8,3439.0,1.126,1.177,1.198,False
24,Quebec / Québec,2023,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,417.606,436.479,>=$5M,25,46.4,1161.0,1.051,0.928,1.247,False
24,Quebec / Québec,2023,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,327.542,342.345,>=$5M,76,12.2,928.0,1.194,1.354,1.159,False
24,Quebec / Québec,2023,336411,Aircraft Manufacturing,secondary,1740.178,1818.824,>=$5M,26,146.8,3818.0,2.226,1.347,2.462,False
24,Quebec / Québec,2023,336611,Ship Building and Repairing,secondary,368.696,385.359,>=$5M,10,131.7,1317.0,1.697,0.318,1.582,False
24,Quebec / Québec,2023,336612,Boat Building,secondary,63.403,66.268,>=$5M,25,13.4,336.0,0.46,0.504,0.468,False
24,Quebec / Québec,2023,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,,,<$5M,<2,,,,,,True
24,Quebec / Québec,2023,336999,All Other Transportation Equipment Manufacturing,secondary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2023,541330,Engineering Services,secondary,8278.053,8652.173,>=$5M,1969,18.4,36259.0,0.915,0.771,0.955,False
24,Quebec / Québec,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,841.192,879.209,>=$5M,761,8.0,6091.0,1.331,1.418,1.401,False
24,Quebec / Québec,2023,541511,Custom Computer Programming Services,secondary,1260.927,1317.914,>=$5M,370,16.5,6109.0,0.861,0.67,0.905,False
24,Quebec / Québec,2023,ALL,All,all,20021.879,20926.751,>=$5M,3877,17.3,66950.0,1.155,0.911,1.101,False
24,Quebec / Québec,2023,PRIMARY,Primary,primary,296.235,309.623,>=$5M,22,79.5,1749.0,2.078,1.126,2.904,False
24,Quebec / Québec,2023,SECONDARY,Secondary,secondary,19725.644,20617.128,>=$5M,3855,16.9,65201.0,1.148,0.91,1.083,False
24,Quebec / Québec,2024,325920,Explosives Manufacturing,primary,28.907,29.5,>=$5M,16,8.6,137.0,0.434,1.056,0.451,False
24,Quebec / Québec,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,4205.899,4292.16,>=$5M,284,23.2,6580.0,1.308,1.932,1.364,False
24,Quebec / Québec,2024,332992,Small Arms Ammunition Manufacturing,primary,299.861,306.011,>=$5M,6,343.8,2063.0,3.851,2.772,4.055,False
24,Quebec / Québec,2024,333310,Commercial and Service Industry Machinery Manufact,secondary,699.708,714.059,>=$5M,294,13.5,3964.0,1.132,1.239,1.159,False
24,Quebec / Québec,2024,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,1201.382,1226.022,>=$5M,32,159.8,5114.0,2.109,1.027,2.202,False
24,Quebec / Québec,2024,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,347.533,354.661,>=$5M,71,15.9,1128.0,1.543,1.333,1.473,False
24,Quebec / Québec,2024,336411,Aircraft Manufacturing,secondary,1602.503,1635.37,>=$5M,31,107.3,3325.0,2.113,1.54,2.212,False
24,Quebec / Québec,2024,336611,Ship Building and Repairing,secondary,411.126,419.558,>=$5M,11,134.1,1475.0,1.076,0.371,1.129,False
24,Quebec / Québec,2024,336612,Boat Building,secondary,113.242,115.565,>=$5M,25,31.2,780.0,0.672,0.553,0.704,False
24,Quebec / Québec,2024,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2024,336999,All Other Transportation Equipment Manufacturing,secondary,69.328,70.75,>=$5M,2,151.0,302.0,2.718,0.486,2.847,False
24,Quebec / Québec,2024,541330,Engineering Services,secondary,10062.694,10269.076,>=$5M,2022,25.5,51520.0,0.909,0.802,0.948,False
24,Quebec / Québec,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,475.789,485.547,>=$5M,751,6.4,4816.0,1.284,1.5,1.346,False
24,Quebec / Québec,2024,541511,Custom Computer Programming Services,secondary,1646.17,1679.932,>=$5M,476,22.9,10887.0,0.952,0.769,0.994,False
24,Quebec / Québec,2024,ALL,All,all,21194.247,21628.933,>=$5M,4022,22.9,92151.0,1.09,0.95,1.079,False
24,Quebec / Québec,2024,PRIMARY,Primary,primary,358.873,366.233,>=$5M,23,98.3,2260.0,1.452,1.002,2.131,False
24,Quebec / Québec,2024,SECONDARY,Secondary,secondary,20835.374,21262.7,>=$5M,3999,22.5,89891.0,1.086,0.95,1.066,False
24,Quebec / Québec,2025,325920,Explosives Manufacturing,primary,31.861,31.861,>=$5M,17,8.9,151.0,0.807,1.138,0.842,False
24,Quebec / Québec,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,3593.856,3593.856,>=$5M,281,19.9,5605.0,1.424,1.943,1.49,False
24,Quebec / Québec,2025,332992,Small Arms Ammunition Manufacturing,primary,176.167,176.167,>=$5M,5,242.4,1212.0,3.669,2.309,3.833,False
24,Quebec / Québec,2025,332993,Ammunition (except Small Arms) Manufacturing,primary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2025,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2025,333310,Commercial and Service Industry Machinery Manufact,secondary,700.04,700.04,>=$5M,300,13.4,4006.0,1.14,1.248,1.179,False
24,Quebec / Québec,2025,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,474.786,474.786,>=$5M,32,63.2,2021.0,1.324,1.056,1.395,False
24,Quebec / Québec,2025,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,329.573,329.573,>=$5M,71,14.8,1051.0,1.514,1.317,1.42,False
